customer_id,number_of_orders,revenue,mean_check,days_from_purchase,target
15713.0,2,356.70000000000005,178.35000000000002,105,0
15714.0,1,132.48000000000002,132.48000000000002,39,1
15716.0,4,1118.8100000000004,279.7025000000001,107,0
15717.0,1,150.3,150.3,196,0
15719.0,12,4428.779999999992,369.0649999999993,25,1
15722.0,3,1424.8000000000002,474.9333333333334,70,1
15723.0,1,203.1,203.1,326,0
15724.0,2,218.25,109.125,163,0
15727.0,6,4609.29,768.215,69,1
15729.0,1,85,85,174,0
15730.0,3,1120.8800000000003,373.6266666666668,27,0
15732.0,2,294.12,147.06,174,0
15733.0,1,162.3,162.3,244,0
15734.0,2,1339.45,669.725,76,0
15737.0,6,1081.51,180.25166666666667,41,1
15738.0,15,4495.519999999998,299.7013333333332,5,1
15739.0,1,449.12000000000006,449.12000000000006,28,0
15740.0,1,154.88000000000002,154.88000000000002,11,0
15743.0,2,434.05,217.025,75,1
15744.0,1,34.8,34.8,39,0
15745.0,2,607.7500000000001,303.87500000000006,35,1
15746.0,1,196.87999999999997,196.87999999999997,96,0
15747.0,2,549.4699999999998,274.7349999999999,82,1
15748.0,1,149.31000000000003,149.31000000000003,2,0
15749.0,3,44534.3,14844.766666666668,197,0
15750.0,5,1617.8999999999994,323.57999999999987,34,1
15752.0,7,2637.3800000000033,376.7685714285719,1,0
15753.0,1,79.2,79.2,266,0
15754.0,3,458.5699999999999,152.85666666666663,13,0
15755.0,5,2076.7400000000002,415.34800000000007,36,1
15756.0,4,532.9599999999995,133.23999999999987,23,0
15757.0,2,714.4200000000001,357.21000000000004,27,0
15759.0,3,253.04000000000002,84.34666666666668,180,0
15762.0,2,583.75,291.875,27,0
15763.0,1,522.49,522.49,39,1
15764.0,6,3279.9700000000003,546.6616666666667,50,0
15766.0,1,315.06,315.06,26,0
15768.0,3,621.8299999999999,207.27666666666664,77,0
15769.0,24,50873.72,2119.7383333333332,2,1
15774.0,1,270.8,270.8,30,0
15775.0,1,104.9,104.9,207,0
15776.0,1,241.62,241.62,95,0
15777.0,4,1047.1100000000001,261.77750000000003,203,0
15780.0,3,475.28000000000003,158.42666666666668,145,0
15781.0,2,211.30000000000004,105.65000000000002,99,1
15782.0,2,2164.34,1082.17,11,1
15785.0,4,1665.8300000000006,416.45750000000015,119,1
15786.0,3,4932.199999999997,1644.0666666666657,8,0
15787.0,1,492.05,492.05,23,1
15789.0,1,351.29999999999995,351.29999999999995,320,0
15791.0,2,1612.69,806.345,5,0
15793.0,2,612,306,1,1
15795.0,1,610.0099999999999,610.0099999999999,111,0
15796.0,6,1887.7099999999996,314.6183333333333,34,1
15797.0,4,2207.4,551.85,75,0
15799.0,3,884.1399999999999,294.7133333333333,37,0
15800.0,2,699.0799999999998,349.5399999999999,69,0
15801.0,3,1063.9500000000003,354.6500000000001,8,0
15802.0,1,451.42,451.42,104,0
15803.0,1,415.82,415.82,13,0
15804.0,9,3173.5199999999986,352.6133333333332,26,1
15805.0,14,4946.159999999999,353.2971428571428,7,1
15806.0,3,784.5800000000003,261.52666666666676,8,0
15807.0,3,903.9,301.3,12,0
15808.0,4,3734.969999999997,933.7424999999993,268,0
15809.0,4,399.21,99.8025,146,1
15810.0,4,1391.9799999999998,347.99499999999995,40,0
15811.0,5,1773.8,354.76,67,1
15812.0,5,1801.1399999999999,360.22799999999995,69,0
15813.0,2,1303.9099999999999,651.9549999999999,169,0
15814.0,2,1120.9499999999998,560.4749999999999,12,1
15815.0,5,2100.6,420.12,25,0
15819.0,4,1905.449999999999,476.3624999999997,11,0
15820.0,1,206.98,206.98,281,0
15821.0,2,570.9600000000002,285.4800000000001,6,0
15822.0,1,440.20000000000005,440.20000000000005,321,0
15823.0,1,15,15,334,0
15825.0,1,532.9399999999999,532.9399999999999,134,0
15826.0,3,1654.3099999999997,551.4366666666666,18,0
15827.0,14,1836.0900000000001,131.14928571428572,35,0
15829.0,2,636.1399999999999,318.06999999999994,61,0
15831.0,3,801.7599999999995,267.25333333333316,20,0
15832.0,1,836.7900000000001,836.7900000000001,216,0
15834.0,4,2233.750000000001,558.4375000000002,32,0
15835.0,4,954.0899999999997,238.52249999999992,6,0
15836.0,1,137.37,137.37,12,0
15837.0,1,391.97999999999996,391.97999999999996,26,0
15838.0,14,28333.580000000013,2023.8271428571438,26,1
15839.0,2,790.3599999999999,395.17999999999995,42,1
15840.0,2,355.55999999999995,177.77999999999997,20,0
15841.0,4,1224.0600000000004,306.0150000000001,34,0
15843.0,1,118.95000000000002,118.95000000000002,265,0
15844.0,1,130.74,130.74,8,0
15845.0,6,3070.0000000000005,511.66666666666674,48,1
15847.0,1,180.67999999999998,180.67999999999998,250,1
15850.0,1,118.88000000000002,118.88000000000002,130,1
15852.0,2,160.71,80.355,148,0
15853.0,1,110.79999999999998,110.79999999999998,13,0
15854.0,10,2839.9399999999996,283.99399999999997,48,0
15855.0,5,712.2399999999998,142.44799999999995,98,0
15856.0,21,13276.870000000046,632.231904761907,7,0
15858.0,4,1247.8399999999995,311.95999999999987,21,1
15860.0,8,977.2099999999999,122.15124999999999,2,0
15861.0,4,1693.740000000001,423.43500000000023,7,1
15862.0,3,659.73,219.91,74,0
15863.0,1,9.2,9.2,154,1
15864.0,4,1478.4,369.6,28,1
15865.0,3,895.1299999999999,298.3766666666666,2,0
15866.0,1,230.52999999999997,230.52999999999997,63,0
15867.0,13,3307.6199999999994,254.43230769230766,32,1
15869.0,2,149.64000000000001,74.82000000000001,239,0
15874.0,7,4405.880000000001,629.4114285714287,25,0
15880.0,1,343.27999999999986,343.27999999999986,331,0
15881.0,5,501.38999999999993,100.27799999999999,274,0
15882.0,4,516.36,129.09,160,0
15885.0,3,379.3500000000001,126.45000000000003,54,0
15886.0,1,181.09000000000003,181.09000000000003,22,0
15888.0,1,168.30999999999997,168.30999999999997,42,0
15889.0,2,446.8699999999998,223.4349999999999,118,0
15891.0,1,524.52,524.52,188,0
15894.0,2,263.5499999999999,131.77499999999995,215,0
15895.0,1,179.17,179.17,111,0
15897.0,2,222.05,111.025,156,0
15898.0,4,1002.9899999999998,250.74749999999995,188,0
15899.0,1,56.25,56.25,330,0
15901.0,2,233.34999999999997,116.67499999999998,39,1
15903.0,4,2520.359999999999,630.0899999999998,32,1
15906.0,5,1388.1999999999998,277.64,30,1
15907.0,2,529.52,264.76,138,0
15909.0,1,191.94,191.94,135,0
15910.0,6,851.7700000000002,141.9616666666667,26,1
15912.0,2,264.62,132.31,140,0
15916.0,6,967.4299999999998,161.23833333333332,39,1
15917.0,1,123.10000000000001,123.10000000000001,209,0
15918.0,2,334.22999999999996,167.11499999999998,152,0
15919.0,1,270.7199999999999,270.7199999999999,330,1
15920.0,4,167.49999999999997,41.87499999999999,116,0
15921.0,1,336.03000000000003,336.03000000000003,134,0
15922.0,1,369.50000000000006,369.50000000000006,335,0
15923.0,1,127.08,127.08,334,0
15925.0,1,207.14999999999998,207.14999999999998,156,0
15930.0,1,426.63000000000005,426.63000000000005,29,0
15932.0,7,2195.650000000001,313.6642857142859,50,0
15933.0,2,728.27,364.135,33,1
15935.0,2,416.86,208.43,201,0
15937.0,1,145.35,145.35,26,0
15938.0,5,404.58,80.916,74,0
15939.0,15,6115.0099999999975,407.66733333333315,51,0
15940.0,1,35.8,35.8,273,0
15942.0,1,337.44,337.44,95,0
15944.0,1,325.09999999999997,325.09999999999997,238,0
15945.0,1,181,181,327,0
15947.0,1,1708.2400000000002,1708.2400000000002,44,0
15948.0,1,644.2400000000001,644.2400000000001,5,0
15949.0,1,237.03999999999996,237.03999999999996,33,1
15950.0,3,1347.22,449.0733333333333,40,1
15951.0,1,375.16999999999996,375.16999999999996,247,0
15952.0,3,581.4000000000002,193.80000000000007,30,1
15953.0,6,1239.64,206.60666666666668,9,1
15955.0,13,3845.2800000000025,295.7907692307694,5,1
15958.0,1,104.35000000000001,104.35000000000001,36,0
15963.0,1,280.03999999999996,280.03999999999996,7,1
15965.0,1,156.19000000000003,156.19000000000003,329,1
15967.0,1,173.79999999999998,173.79999999999998,280,1
15969.0,2,531.0999999999999,265.54999999999995,11,1
15970.0,1,314.1,314.1,265,0
15971.0,11,3995.8499999999995,363.25909090909084,14,1
15973.0,1,307.82,307.82,328,0
15974.0,7,3442.15,491.7357142857143,1,0
15975.0,1,371.00999999999993,371.00999999999993,46,0
15976.0,2,430.9399999999997,215.46999999999986,127,0
15977.0,1,355.63,355.63,1,1
15978.0,1,1098.7800000000002,1098.7800000000002,39,0
15980.0,3,2398.8599999999997,799.6199999999999,50,0
15981.0,7,2849.8799999999987,407.1257142857141,39,1
15983.0,3,1148.2700000000004,382.75666666666683,322,1
15984.0,8,2091.960000000002,261.49500000000023,33,0
15985.0,2,1142.42,571.21,85,0
15987.0,6,1206.4200000000008,201.07000000000014,82,1
15990.0,2,792.1099999999999,396.05499999999995,6,0
15993.0,2,1285.4799999999998,642.7399999999999,6,1
15994.0,1,427.07000000000005,427.07000000000005,16,0
15996.0,6,1060.68,176.78,50,0
15998.0,4,2510.759999999997,627.6899999999993,49,1
16003.0,3,1793.9000000000003,597.9666666666668,96,1
16005.0,2,298.07999999999976,149.03999999999988,144,1
16006.0,1,101.39999999999999,101.39999999999999,173,0
16007.0,4,1701.9399999999996,425.4849999999999,9,0
16008.0,2,330.7100000000001,165.35500000000005,37,1
16009.0,2,850.95,425.475,5,1
16010.0,3,407.4999999999998,135.83333333333326,207,0
16011.0,14,2712.590000000001,193.75642857142864,5,1
16012.0,2,1132.1199999999994,566.0599999999997,90,1
16013.0,42,31053.75999999999,739.3752380952379,6,1
16014.0,2,529.9299999999998,264.9649999999999,114,1
16015.0,1,300.77000000000015,300.77000000000015,11,1
16016.0,5,926.4900000000004,185.29800000000006,41,1
16017.0,1,211.88,211.88,9,0
16018.0,2,408.9,204.45,1,0
16019.0,9,3786.2399999999975,420.69333333333304,8,0
16020.0,1,518.8000000000001,518.8000000000001,27,1
16022.0,1,628.28,628.28,222,0
16023.0,3,719.8100000000001,239.9366666666667,8,0
16026.0,1,236.08999999999997,236.08999999999997,5,0
16027.0,6,934.6200000000001,155.77,53,0
16029.0,62,80392.54000000008,1296.6538709677432,6,1
16030.0,1,331.24,331.24,271,0
16031.0,2,548.9400000000003,274.47000000000014,54,0
16033.0,18,7201.189999999989,400.0661111111105,28,1
16034.0,3,437.69999999999993,145.89999999999998,158,0
16036.0,2,758.9199999999993,379.45999999999964,49,0
16037.0,3,855.0200000000001,285.0066666666667,231,0
16038.0,2,393.33,196.665,139,0
16040.0,3,1313.5500000000006,437.8500000000002,27,0
16041.0,2,2739.8,1369.9,103,1
16042.0,4,892.7999999999998,223.19999999999996,19,1
16043.0,3,676.4900000000001,225.4966666666667,173,1
16045.0,4,1340.7000000000005,335.1750000000001,81,0
16048.0,2,256.44000000000005,128.22000000000003,335,0
16049.0,3,1111.7900000000002,370.59666666666675,2,0
16050.0,1,137.9,137.9,135,0
16052.0,1,362.05999999999995,362.05999999999995,16,0
16053.0,1,1124.1899999999994,1124.1899999999994,84,1
16054.0,1,783.9000000000002,783.9000000000002,107,0
16055.0,1,134.79999999999998,134.79999999999998,182,0
16056.0,1,664.8499999999998,664.8499999999998,7,0
16057.0,6,1544.2300000000002,257.3716666666667,58,1
16059.0,6,1459.8600000000004,243.31000000000006,27,0
16062.0,3,778.1400000000003,259.3800000000001,95,1
16063.0,1,335.32,335.32,222,0
16065.0,1,372.0899999999999,372.0899999999999,327,0
16066.0,3,857.6700000000002,285.89000000000004,9,1
16071.0,1,326.24,326.24,6,0
16072.0,1,584.3199999999999,584.3199999999999,250,0
16073.0,1,122.39999999999999,122.39999999999999,259,0
16076.0,8,1887.5699999999997,235.94624999999996,15,1
16078.0,1,79.2,79.2,245,0
16079.0,1,508.21999999999997,508.21999999999997,2,1
16080.0,2,217.16000000000003,108.58000000000001,43,0
16081.0,5,2806.899999999999,561.3799999999999,18,0
16083.0,2,1317.6200000000001,658.8100000000001,62,0
16084.0,1,436.18,436.18,261,0
16085.0,4,739.9799999999997,184.99499999999992,20,1
16086.0,5,1121.3899999999999,224.27799999999996,21,0
16091.0,2,315.06000000000006,157.53000000000003,116,0
16092.0,3,817.8600000000001,272.62000000000006,76,0
16093.0,1,17,17,68,0
16094.0,1,252.10000000000002,252.10000000000002,181,1
16096.0,1,320.62,320.62,226,0
16097.0,1,185.05,185.05,202,0
16098.0,7,2005.6300000000003,286.5185714285715,49,0
16099.0,3,731.9000000000003,243.96666666666678,12,0
16101.0,1,1290.6999999999998,1290.6999999999998,32,1
16102.0,3,1842.1400000000003,614.0466666666667,4,0
16103.0,5,1413.14,282.62800000000004,41,0
16104.0,1,302.36,302.36,23,0
16105.0,1,336.96000000000004,336.96000000000004,210,0
16106.0,1,108.38,108.38,27,0
16107.0,5,2307.52,461.504,4,1
16108.0,1,842.5000000000002,842.5000000000002,46,0
16109.0,2,611.8799999999998,305.9399999999999,180,0
16110.0,3,1337.4800000000002,445.82666666666677,7,0
16112.0,4,195.74,48.935,105,0
16113.0,1,161.38,161.38,145,0
16114.0,1,135.75000000000003,135.75000000000003,132,0
16115.0,7,1518.9600000000005,216.99428571428578,2,1
16116.0,1,612.7800000000002,612.7800000000002,173,0
16117.0,1,232.21,232.21,151,0
16119.0,1,309.48,309.48,34,0
16120.0,4,1309.14,327.285,21,0
16121.0,2,867.1099999999993,433.55499999999967,19,0
16122.0,4,684.4200000000001,171.10500000000002,35,0
16123.0,1,307.78,307.78,13,0
16124.0,1,249.00000000000003,249.00000000000003,279,0
16125.0,1,289.35,289.35,329,0
16126.0,3,3706.699999999999,1235.5666666666664,63,1
16127.0,1,656.2500000000001,656.2500000000001,1,0
16128.0,3,1412.0599999999995,470.6866666666665,39,1
16131.0,6,3506.540000000001,584.4233333333335,13,0
16133.0,28,12979.519999999993,463.55428571428547,1,1
16134.0,1,283.53000000000003,283.53000000000003,321,1
16135.0,1,517.55,517.55,224,0
16136.0,3,709.3799999999998,236.45999999999992,21,0
16139.0,2,306.37000000000006,153.18500000000003,74,1
16140.0,2,725.1799999999998,362.5899999999999,27,0
16141.0,1,620.4000000000001,620.4000000000001,50,0
16142.0,1,535.34,535.34,211,0
16143.0,5,1949.3599999999997,389.87199999999996,70,0
16144.0,1,175.2,175.2,208,0
16145.0,10,3432.099999999999,343.2099999999999,2,0
16146.0,3,734.13,244.71,119,0
16147.0,1,375.00000000000006,375.00000000000006,95,0
16148.0,1,76.32000000000001,76.32000000000001,258,0
16149.0,1,163.68,163.68,104,0
16150.0,5,2053.02,410.604,4,1
16152.0,1,1829.0399999999997,1829.0399999999997,230,0
16153.0,5,1824.23,364.846,11,0
16156.0,7,2410.4299999999994,344.3471428571428,11,1
16157.0,1,168.32000000000002,168.32000000000002,34,1
16159.0,1,348.2000000000001,348.2000000000001,243,0
16160.0,2,1025.4400000000003,512.7200000000001,27,0
16161.0,15,4300.880000000004,286.7253333333336,21,1
16162.0,1,37.4,37.4,214,0
16163.0,2,856.6000000000001,428.30000000000007,194,0
16164.0,1,245.36,245.36,4,1
16168.0,20,2915.0400000000004,145.752,18,1
16169.0,2,904.8,452.4,1,1
16170.0,6,1885.0499999999997,314.17499999999995,12,0
16171.0,1,73.2,73.2,21,0
16172.0,5,1140.21,228.042,57,0
16173.0,4,1006.82,251.705,6,1
16174.0,3,1009.5500000000001,336.5166666666667,88,0
16175.0,4,1037.5900000000001,259.39750000000004,56,0
16177.0,1,331.95,331.95,12,0
16178.0,1,197.9,197.9,100,0
16179.0,1,215.83000000000004,215.83000000000004,22,0
16180.0,8,10254.180000000002,1281.7725000000003,62,0
16181.0,1,305.54,305.54,35,0
16182.0,4,6617.65,1654.4125,34,0
16183.0,1,338.71000000000004,338.71000000000004,29,0
16184.0,6,1158.79,193.13166666666666,26,0
16185.0,1,334.99999999999994,334.99999999999994,194,1
16186.0,11,3594.140000000002,326.7400000000002,7,1
16187.0,14,6595.079999999997,471.07714285714263,13,1
16188.0,4,981.86,245.465,6,0
16189.0,1,144.48,144.48,47,1
16190.0,1,215.08,215.08,2,0
16191.0,10,4082.2600000000016,408.22600000000017,13,1
16193.0,1,314.45,314.45,198,0
16198.0,1,400.68000000000006,400.68000000000006,37,0
16200.0,1,550.5699999999999,550.5699999999999,126,0
16201.0,2,782.8299999999997,391.41499999999985,7,1
16202.0,1,365.27000000000004,365.27000000000004,322,0
16203.0,4,592.9,148.225,20,0
16205.0,2,435.50000000000006,217.75000000000003,29,1
16206.0,4,537.0600000000001,134.26500000000001,16,0
16208.0,2,664.26,332.13,6,0
16209.0,5,2262.6199999999994,452.5239999999999,50,0
16210.0,13,12135.619999999995,933.5092307692304,25,1
16211.0,1,547.02,547.02,50,0
16212.0,1,498.14999999999986,498.14999999999986,245,1
16213.0,1,159.00000000000003,159.00000000000003,40,0
16214.0,3,1062.7500000000002,354.25000000000006,132,0
16215.0,1,242.35000000000002,242.35000000000002,42,0
16216.0,1,914.93,914.93,229,0
16217.0,2,304.25000000000006,152.12500000000003,197,0
16218.0,6,2635.48,439.24666666666667,76,1
16221.0,2,315.36999999999995,157.68499999999997,237,1
16222.0,1,846.7200000000005,846.7200000000005,280,0
16224.0,4,1295.3000000000004,323.8250000000001,19,0
16225.0,5,1096.32,219.26399999999998,6,0
16226.0,3,255.12,85.04,165,0
16227.0,1,314.22,314.22,187,0
16229.0,2,1010.6000000000001,505.30000000000007,49,0
16230.0,2,542.03,271.015,151,0
16232.0,4,990.8799999999999,247.71999999999997,5,1
16233.0,3,536.6799999999998,178.8933333333333,33,0
16235.0,5,867.31,173.462,2,0
16236.0,1,432.19999999999993,432.19999999999993,40,0
16239.0,2,414.20000000000005,207.10000000000002,18,0
16240.0,1,1824.7899999999997,1824.7899999999997,39,1
16241.0,11,1896.1700000000026,172.37909090909113,20,1
16242.0,4,1671.8800000000006,417.97000000000014,28,1
16243.0,1,214.95000000000002,214.95000000000002,16,1
16244.0,2,1522.7499999999993,761.3749999999997,173,0
16245.0,2,769.7,384.85,83,1
16247.0,1,114.56,114.56,132,0
16248.0,1,152.94000000000003,152.94000000000003,23,0
16249.0,5,1800.070000000001,360.01400000000024,14,0
16250.0,2,389.44,194.72,223,0
16253.0,2,3683.8599999999988,1841.9299999999994,28,1
16255.0,7,2182.7900000000022,311.8271428571432,57,1
16256.0,1,752.4300000000001,752.4300000000001,228,0
16257.0,1,46.95,46.95,138,0
16258.0,5,5203.510000000003,1040.7020000000007,7,0
16260.0,1,1035.45,1035.45,12,0
16261.0,3,562.4299999999997,187.47666666666657,37,1
16265.0,8,4657.1,582.1375,5,1
16266.0,7,861.8900000000001,123.12714285714287,35,0
16268.0,2,667.6499999999997,333.8249999999999,33,0
16270.0,1,1141.24,1141.24,315,0
16271.0,3,893.0299999999996,297.67666666666656,88,1
16272.0,1,411.70000000000016,411.70000000000016,78,0
16274.0,1,357.94999999999993,357.94999999999993,335,0
16275.0,1,559.8699999999998,559.8699999999998,158,0
16276.0,1,810.6000000000001,810.6000000000001,138,0
16278.0,1,566.3799999999999,566.3799999999999,62,1
16279.0,2,730.9800000000004,365.4900000000002,49,1
16281.0,1,2062.0600000000004,2062.0600000000004,34,0
16282.0,1,168.3,168.3,301,0
16283.0,4,1330.1399999999994,332.53499999999985,30,0
16284.0,1,399.4,399.4,12,1
16287.0,1,142.5,142.5,131,0
16292.0,1,302.25,302.25,83,0
16293.0,9,1906.1600000000008,211.79555555555564,11,1
16295.0,2,692.2999999999997,346.14999999999986,20,1
16297.0,1,301.90000000000003,301.90000000000003,230,0
16298.0,2,353.53999999999996,176.76999999999998,13,1
16302.0,1,233.22000000000003,233.22000000000003,88,0
16303.0,2,4036.330000000001,2018.1650000000004,77,1
16305.0,1,361.2199999999999,361.2199999999999,100,0
16306.0,6,632.27,105.37833333333333,175,0
16308.0,3,1600,533.3333333333334,69,1
16309.0,2,706.57,353.285,68,0
16311.0,1,401.54999999999995,401.54999999999995,11,1
16313.0,1,167.62,167.62,11,0
16315.0,1,226.37,226.37,292,0
16316.0,8,2938.909999999999,367.36374999999987,26,0
16317.0,3,1341.6499999999999,447.21666666666664,81,0
16319.0,1,404.40000000000003,404.40000000000003,179,0
16320.0,2,1038.46,519.23,134,0
16321.0,5,373.65000000000003,74.73,34,0
16323.0,1,207.50000000000003,207.50000000000003,158,0
16324.0,3,428.67999999999984,142.8933333333333,90,0
16325.0,3,594.2400000000001,198.08000000000004,8,0
16326.0,11,2330.5900000000006,211.87181818181824,9,1
16327.0,5,3172.389999999998,634.4779999999996,42,1
16330.0,2,48.96000000000001,24.480000000000004,74,1
16332.0,6,1390.890000000001,231.81500000000017,6,1
16333.0,19,19352.600000000002,1018.5578947368422,28,1
16338.0,1,214.8,214.8,119,0
16339.0,1,109.95000000000002,109.95000000000002,246,0
16340.0,1,549.0700000000004,549.0700000000004,69,0
16341.0,2,1531.8900000000003,765.9450000000002,47,1
16342.0,4,322.40999999999997,80.60249999999999,37,0
16344.0,1,101.10000000000001,101.10000000000001,120,0
16345.0,1,575.41,575.41,6,0
16348.0,5,1050.5400000000004,210.1080000000001,40,1
16349.0,1,53.49999999999999,53.49999999999999,252,0
16350.0,3,1001.8699999999998,333.9566666666666,26,1
16351.0,1,153.9,153.9,294,0
16353.0,17,4205.61,247.38882352941175,8,1
16354.0,2,395.7999999999999,197.89999999999995,25,0
16356.0,3,211.76999999999998,70.58999999999999,159,0
16357.0,2,257.95000000000005,128.97500000000002,124,1
16358.0,3,1594.3400000000004,531.4466666666668,25,0
16359.0,8,1640.1900000000003,205.02375000000004,27,0
16360.0,3,1481.9800000000012,493.99333333333374,28,1
16361.0,2,604.3,302.15,2,1
16362.0,4,519.6799999999996,129.9199999999999,21,1
16363.0,1,109.36000000000001,109.36000000000001,15,0
16364.0,1,347.5499999999999,347.5499999999999,99,1
16365.0,7,862.5600000000001,123.22285714285715,85,1
16367.0,1,170.90999999999994,170.90999999999994,324,1
16369.0,2,851.6900000000003,425.84500000000014,42,1
16370.0,4,1320.560000000001,330.14000000000027,44,0
16374.0,2,473.02999999999975,236.51499999999987,28,0
16377.0,1,676.2,676.2,229,0
16378.0,3,362.95,120.98333333333333,209,0
16379.0,1,478.88,478.88,40,1
16380.0,1,1780.5900000000001,1780.5900000000001,23,0
16383.0,2,668.3599999999997,334.17999999999984,36,0
16384.0,2,584.5,292.25,51,0
16385.0,3,555.8899999999996,185.29666666666654,22,0
16386.0,1,61.10000000000001,61.10000000000001,215,1
16387.0,1,94.36,94.36,284,0
16389.0,4,1382.0700000000002,345.51750000000004,15,0
16392.0,1,221.19,221.19,231,0
16393.0,10,2119.630000000002,211.9630000000002,14,1
16394.0,5,1555.3400000000001,311.06800000000004,18,0
16395.0,5,1486.8999999999996,297.37999999999994,22,0
16398.0,2,1705.8000000000004,852.9000000000002,116,0
16399.0,1,178.41,178.41,197,1
16400.0,1,303.93,303.93,56,0
16401.0,9,3079.9600000000014,342.21777777777794,7,1
16402.0,2,299.59999999999985,149.79999999999993,226,0
16403.0,1,177.5,177.5,274,0
16404.0,1,443.05000000000007,443.05000000000007,32,0
16405.0,2,167.25,83.625,264,0
16407.0,9,1794.7600000000011,199.4177777777779,36,1
16409.0,4,1420.0300000000009,355.0075000000002,49,1
16411.0,1,131.5,131.5,331,1
16412.0,1,151.83,151.83,15,0
16413.0,1,262.2,262.2,18,0
16414.0,1,50.8,50.8,242,1
16415.0,1,210.35000000000002,210.35000000000002,6,0
16416.0,2,678.7199999999999,339.35999999999996,5,1
16418.0,3,675.2700000000001,225.09000000000003,6,0
16419.0,6,972.2299999999999,162.03833333333333,74,0
16422.0,47,32580.659999999996,693.2055319148935,5,1
16424.0,1,133.56,133.56,153,0
16425.0,1,302.7,302.7,264,0
16426.0,5,934.2799999999996,186.85599999999994,8,1
16427.0,2,241.06,120.53,225,0
16429.0,1,284.55,284.55,68,0
16430.0,1,300.85,300.85,19,0
16431.0,3,642.81,214.26999999999998,175,0
16432.0,1,287.4,287.4,26,0
16434.0,5,1103.2700000000002,220.65400000000005,9,1
16438.0,2,353.12,176.56,5,1
16440.0,3,1808.8300000000002,602.9433333333334,13,1
16441.0,2,381.2,190.6,29,0
16442.0,2,437.0299999999999,218.51499999999996,189,0
16444.0,4,654.6700000000002,163.66750000000005,8,0
16446.0,1,2.9,2.9,167,0
16447.0,1,259.00999999999993,259.00999999999993,97,0
16448.0,1,188.89,188.89,160,0
16449.0,2,707.69,353.845,159,0
16450.0,1,311.92,311.92,111,0
16451.0,1,266.97,266.97,49,0
16454.0,2,6.9,3.45,6,0
16455.0,7,1841.180000000001,263.0257142857144,25,0
16456.0,5,2158.369999999999,431.6739999999998,61,0
16457.0,1,208.36,208.36,180,0
16458.0,14,2668.96,190.64000000000001,14,1
16460.0,2,512.0999999999996,256.0499999999998,34,1
16461.0,1,151.42,151.42,139,0
16462.0,3,136,45.333333333333336,35,0
16463.0,3,1119.3899999999996,373.1299999999999,14,1
16464.0,2,998.2499999999999,499.12499999999994,42,1
16466.0,6,1361.6000000000001,226.93333333333337,16,1
16468.0,1,74.9,74.9,36,0
16469.0,3,462.7199999999997,154.2399999999999,49,1
16470.0,4,762.3900000000003,190.59750000000008,13,0
16471.0,1,223.95,223.95,236,0
16473.0,3,316.11,105.37,126,0
16474.0,5,1398.4900000000011,279.6980000000002,12,1
16475.0,4,544.2999999999998,136.07499999999996,50,0
16477.0,7,2494.4600000000005,356.35142857142864,25,0
16478.0,2,235.9,117.95,26,1
16480.0,1,769.2899999999996,769.2899999999996,37,0
16483.0,1,139.35,139.35,154,0
16484.0,2,404.29999999999995,202.14999999999998,135,0
16485.0,1,363.65,363.65,39,0
16488.0,2,354.56999999999994,177.28499999999997,76,1
16491.0,1,731.4999999999999,731.4999999999999,8,0
16493.0,4,1351.6299999999997,337.9074999999999,41,0
16494.0,1,826.5299999999999,826.5299999999999,258,0
16495.0,2,246.51,123.255,238,0
16496.0,2,1185.04,592.52,169,0
16497.0,6,2965.689999999999,494.2816666666665,11,0
16498.0,2,100.97,50.485,123,0
16499.0,2,365.45,182.725,322,0
16500.0,1,165,165,292,1
16503.0,4,1431.9299999999998,357.98249999999996,68,0
16506.0,1,55.2,55.2,2,1
16509.0,1,363.7,363.7,258,0
16510.0,1,248.10000000000002,248.10000000000002,334,0
16511.0,2,582.6999999999998,291.3499999999999,106,1
16513.0,1,108.45000000000002,108.45000000000002,5,1
16515.0,5,1627.1300000000012,325.4260000000003,14,0
16517.0,1,162.7,162.7,239,0
16518.0,2,484.3200000000001,242.16000000000005,23,0
16519.0,1,103.7,103.7,327,1
16520.0,3,1046.5699999999995,348.8566666666665,148,0
16523.0,17,7113.510000000005,418.44176470588263,19,1
16525.0,23,11501.150000000001,500.05000000000007,41,1
16526.0,1,290.36,290.36,133,0
16527.0,1,228.06,228.06,43,0
16529.0,1,455.24999999999994,455.24999999999994,152,0
16531.0,5,889.4300000000002,177.88600000000002,36,1
16532.0,2,4516.8,2258.4,97,1
16533.0,2,987.8600000000008,493.9300000000004,16,1
16536.0,1,548.97,548.97,72,0
16539.0,3,1053.61,351.2033333333333,181,0
16542.0,1,119.61999999999999,119.61999999999999,15,0
16545.0,1,339.3,339.3,126,0
16546.0,2,787.1500000000001,393.57500000000005,252,0
16549.0,5,2031.4500000000014,406.2900000000003,7,1
16550.0,5,2298.9700000000007,459.79400000000015,70,0
16551.0,3,922.1199999999999,307.3733333333333,57,0
16552.0,2,379.73,189.865,204,0
16553.0,12,5719.819999999999,476.6516666666666,125,0
16554.0,3,837.1,279.03333333333336,4,0
16555.0,1,151.98,151.98,71,1
16556.0,7,3313.79,473.3985714285714,28,0
16557.0,1,101.15,101.15,99,1
16558.0,17,6586.460000000003,387.43882352941193,11,1
16560.0,1,332.17999999999995,332.17999999999995,320,1
